,entropy,true_labels,pred_labels,condition,is_prediction_correct
0,1.1037271914003586,2,2,Evidential_DIGAMMA-Quant,True
1,2.2182851808834934,7,9,Evidential_DIGAMMA-Quant,False
2,1.1037271914003586,8,8,Evidential_DIGAMMA-Quant,True
3,2.302585092994045,7,7,Evidential_DIGAMMA-Quant,True
4,2.302585092994045,7,7,Evidential_DIGAMMA-Quant,True
5,1.0253707313742026,8,8,Evidential_DIGAMMA-Quant,True
6,0.47041471277586044,0,0,Evidential_DIGAMMA-Quant,True
7,1.1962203289671576,5,5,Evidential_DIGAMMA-Quant,True
8,0.5792456963265239,6,6,Evidential_DIGAMMA-Quant,True
9,0.8252395186345456,6,6,Evidential_DIGAMMA-Quant,True
10,0.5495102362863534,4,4,Evidential_DIGAMMA-Quant,True
11,0.8733264127986369,9,9,Evidential_DIGAMMA-Quant,True
12,0.6248103479604329,4,4,Evidential_DIGAMMA-Quant,True
13,0.6374484097222065,1,1,Evidential_DIGAMMA-Quant,True
14,1.1037269633746352,9,9,Evidential_DIGAMMA-Quant,True
15,1.6098905080873345,2,2,Evidential_DIGAMMA-Quant,True
16,0.9581163749268629,9,9,Evidential_DIGAMMA-Quant,True
17,0.6941008536589011,3,3,Evidential_DIGAMMA-Quant,True
18,0.7267582752378616,1,1,Evidential_DIGAMMA-Quant,True
19,0.8485450794301398,9,9,Evidential_DIGAMMA-Quant,True
20,0.5403176001374785,6,6,Evidential_DIGAMMA-Quant,True
21,2.302585092994045,7,7,Evidential_DIGAMMA-Quant,True
22,0.9279307541498664,8,8,Evidential_DIGAMMA-Quant,True
23,2.302585092994045,7,7,Evidential_DIGAMMA-Quant,True
24,1.2490247031753892,4,4,Evidential_DIGAMMA-Quant,True
25,0.7443743271861138,1,1,Evidential_DIGAMMA-Quant,True
26,0.9581164013899507,0,0,Evidential_DIGAMMA-Quant,True
27,0.9279307541498665,6,6,Evidential_DIGAMMA-Quant,True
28,2.302585092994045,7,7,Evidential_DIGAMMA-Quant,True
29,0.6644675178708596,4,4,Evidential_DIGAMMA-Quant,True
30,2.302585092994045,7,7,Evidential_DIGAMMA-Quant,True
31,0.782548038892184,9,9,Evidential_DIGAMMA-Quant,True
32,2.302585092994045,7,7,Evidential_DIGAMMA-Quant,True
33,0.8032792231839425,2,2,Evidential_DIGAMMA-Quant,True
34,0.7629436853129717,3,3,Evidential_DIGAMMA-Quant,True
35,0.6127033415348471,2,2,Evidential_DIGAMMA-Quant,True
36,0.6789337565443876,6,6,Evidential_DIGAMMA-Quant,True
37,0.9279307541498664,8,8,Evidential_DIGAMMA-Quant,True
38,0.8252395186345456,3,3,Evidential_DIGAMMA-Quant,True
39,0.6941008536589011,4,4,Evidential_DIGAMMA-Quant,True
40,0.6248103479604329,1,1,Evidential_DIGAMMA-Quant,True
41,0.9279307541498664,8,8,Evidential_DIGAMMA-Quant,True
42,0.5899505451316064,2,2,Evidential_DIGAMMA-Quant,True
43,0.8733264886464328,5,5,Evidential_DIGAMMA-Quant,True
44,2.302585092994045,7,7,Evidential_DIGAMMA-Quant,True
45,2.302585092994045,3,7,Evidential_DIGAMMA-Quant,False
46,0.6127033415348471,1,1,Evidential_DIGAMMA-Quant,True
47,2.302585092994045,8,7,Evidential_DIGAMMA-Quant,False
48,0.6010937033036536,0,0,Evidential_DIGAMMA-Quant,True
49,0.7267582752378616,1,1,Evidential_DIGAMMA-Quant,True
50,0.7629436853129717,3,3,Evidential_DIGAMMA-Quant,True
51,0.8997319927915242,3,3,Evidential_DIGAMMA-Quant,True
52,2.302585092994045,7,7,Evidential_DIGAMMA-Quant,True
53,0.7443743271861138,8,8,Evidential_DIGAMMA-Quant,True
54,0.8733264886464328,3,3,Evidential_DIGAMMA-Quant,True
55,0.6941008536589011,5,5,Evidential_DIGAMMA-Quant,True
56,2.302585092994045,7,7,Evidential_DIGAMMA-Quant,True
57,0.8032792231839425,3,3,Evidential_DIGAMMA-Quant,True
58,0.6941008536589011,6,6,Evidential_DIGAMMA-Quant,True
59,0.7629436853129717,4,4,Evidential_DIGAMMA-Quant,True
60,0.6127033415348471,1,1,Evidential_DIGAMMA-Quant,True
61,0.6941008536589011,1,1,Evidential_DIGAMMA-Quant,True
62,1.5213295178479531,3,3,Evidential_DIGAMMA-Quant,True
63,0.7629436853129717,3,3,Evidential_DIGAMMA-Quant,True
64,0.47720679482526307,6,6,Evidential_DIGAMMA-Quant,True
65,1.4421765844803631,8,8,Evidential_DIGAMMA-Quant,True
66,0.8997319927915242,6,6,Evidential_DIGAMMA-Quant,True
67,2.302585092994045,7,7,Evidential_DIGAMMA-Quant,True
68,0.6127033415348471,6,6,Evidential_DIGAMMA-Quant,True
69,2.302585092994045,7,7,Evidential_DIGAMMA-Quant,True
70,0.7443743271861138,2,2,Evidential_DIGAMMA-Quant,True
71,0.9905108525529417,4,4,Evidential_DIGAMMA-Quant,True
72,1.9456817736946046,8,8,Evidential_DIGAMMA-Quant,True
73,0.6506538262872287,5,5,Evidential_DIGAMMA-Quant,True
74,0.6127033415348471,1,1,Evidential_DIGAMMA-Quant,True
75,0.8485450166117982,5,5,Evidential_DIGAMMA-Quant,True
76,2.302585092994045,7,7,Evidential_DIGAMMA-Quant,True
77,0.7825481038059767,6,6,Evidential_DIGAMMA-Quant,True
78,1.0629939592273665,2,2,Evidential_DIGAMMA-Quant,True
79,0.7443743271861138,1,1,Evidential_DIGAMMA-Quant,True
80,1.3711280656813112,8,8,Evidential_DIGAMMA-Quant,True
81,0.9905108525529417,2,2,Evidential_DIGAMMA-Quant,True
82,0.5495102362863534,6,6,Evidential_DIGAMMA-Quant,True
83,1.6098905828603107,9,9,Evidential_DIGAMMA-Quant,True
84,0.8032792231839425,8,8,Evidential_DIGAMMA-Quant,True
85,0.7100224987193362,0,0,Evidential_DIGAMMA-Quant,True
86,0.8733264886464328,3,3,Evidential_DIGAMMA-Quant,True
87,1.249024726103963,9,9,Evidential_DIGAMMA-Quant,True
88,0.6941008536589011,1,1,Evidential_DIGAMMA-Quant,True
89,1.3711280226625902,9,9,Evidential_DIGAMMA-Quant,True
90,0.8997319927915242,1,1,Evidential_DIGAMMA-Quant,True
91,0.7267582752378616,5,5,Evidential_DIGAMMA-Quant,True
92,0.8997319927915242,5,5,Evidential_DIGAMMA-Quant,True
93,2.302585092994045,7,7,Evidential_DIGAMMA-Quant,True
94,1.0629939592273665,5,5,Evidential_DIGAMMA-Quant,True
95,2.302585092994045,7,7,Evidential_DIGAMMA-Quant,True
96,0.7100224987193362,1,1,Evidential_DIGAMMA-Quant,True
97,0.4574383389583878,6,6,Evidential_DIGAMMA-Quant,True
98,1.3711280226625902,9,9,Evidential_DIGAMMA-Quant,True
99,0.9581164013899506,8,8,Evidential_DIGAMMA-Quant,True
100,0.7443743271861138,5,5,Evidential_DIGAMMA-Quant,True
101,0.6941008536589011,4,4,Evidential_DIGAMMA-Quant,True
102,0.9581164013899507,5,5,Evidential_DIGAMMA-Quant,True
103,0.6374484097222065,1,1,Evidential_DIGAMMA-Quant,True
104,0.5228947373514986,6,6,Evidential_DIGAMMA-Quant,True
105,0.8733264886464328,2,2,Evidential_DIGAMMA-Quant,True
106,1.1037271914003586,8,8,Evidential_DIGAMMA-Quant,True
107,0.6374484097222065,3,3,Evidential_DIGAMMA-Quant,True
108,0.9279307541498665,3,3,Evidential_DIGAMMA-Quant,True
109,1.1479764594597877,2,2,Evidential_DIGAMMA-Quant,True
110,0.7100224987193362,8,8,Evidential_DIGAMMA-Quant,True
111,0.8032792231839425,8,8,Evidential_DIGAMMA-Quant,True
112,1.2490247031753892,8,8,Evidential_DIGAMMA-Quant,True
113,1.7093031628217685,8,8,Evidential_DIGAMMA-Quant,True
114,0.6248103479604329,4,4,Evidential_DIGAMMA-Quant,True
115,0.6941008536589011,3,3,Evidential_DIGAMMA-Quant,True
116,0.8733264886464328,1,1,Evidential_DIGAMMA-Quant,True
117,0.9279307541498665,2,2,Evidential_DIGAMMA-Quant,True
118,0.8252395186345456,3,3,Evidential_DIGAMMA-Quant,True
119,0.8997319927915242,2,2,Evidential_DIGAMMA-Quant,True
120,0.8997319927915242,2,2,Evidential_DIGAMMA-Quant,True
121,0.6127033415348471,4,4,Evidential_DIGAMMA-Quant,True
122,0.6248103479604329,3,3,Evidential_DIGAMMA-Quant,True
123,0.6941008536589011,5,5,Evidential_DIGAMMA-Quant,True
124,0.5403176001374785,0,0,Evidential_DIGAMMA-Quant,True
125,0.9279307541498665,1,1,Evidential_DIGAMMA-Quant,True
126,0.5689530857984046,3,3,Evidential_DIGAMMA-Quant,True
127,0.7100224987193362,4,4,Evidential_DIGAMMA-Quant,True
128,0.7100224987193362,2,2,Evidential_DIGAMMA-Quant,True
129,0.7443743271861138,1,1,Evidential_DIGAMMA-Quant,True
130,1.0629939340800763,9,9,Evidential_DIGAMMA-Quant,True
131,1.5213295178479531,1,1,Evidential_DIGAMMA-Quant,True
132,0.6506538262872287,1,1,Evidential_DIGAMMA-Quant,True
133,0.6374484097222065,3,3,Evidential_DIGAMMA-Quant,True
134,0.9581164013899507,3,3,Evidential_DIGAMMA-Quant,True
135,0.6941008536589011,1,1,Evidential_DIGAMMA-Quant,True
136,0.6789337565443876,4,4,Evidential_DIGAMMA-Quant,True
137,0.5792456963265239,4,4,Evidential_DIGAMMA-Quant,True
138,0.6941008536589011,2,2,Evidential_DIGAMMA-Quant,True
139,2.302585092994045,7,7,Evidential_DIGAMMA-Quant,True
140,0.6010937033036536,6,6,Evidential_DIGAMMA-Quant,True
141,1.9716110855659612,9,0,Evidential_DIGAMMA-Quant,False
142,0.9905108525529417,5,5,Evidential_DIGAMMA-Quant,True
143,0.6010937033036536,6,6,Evidential_DIGAMMA-Quant,True
144,1.307060843919065,8,8,Evidential_DIGAMMA-Quant,True
145,2.302585092994045,7,7,Evidential_DIGAMMA-Quant,True
146,0.6010937033036536,1,1,Evidential_DIGAMMA-Quant,True
147,0.42813877654420657,0,0,Evidential_DIGAMMA-Quant,True
148,0.9905108720902785,9,9,Evidential_DIGAMMA-Quant,True
149,0.6644675178708596,6,6,Evidential_DIGAMMA-Quant,True
150,0.6010937033036536,1,1,Evidential_DIGAMMA-Quant,True
151,1.307060843919065,8,8,Evidential_DIGAMMA-Quant,True
152,0.6127033415348471,0,0,Evidential_DIGAMMA-Quant,True
153,0.8252395892415745,9,9,Evidential_DIGAMMA-Quant,True
154,0.7825481038059767,2,2,Evidential_DIGAMMA-Quant,True
155,1.0629939592273665,4,4,Evidential_DIGAMMA-Quant,True
156,0.8997319927915242,8,8,Evidential_DIGAMMA-Quant,True
157,0.5403176001374785,1,1,Evidential_DIGAMMA-Quant,True
158,0.7267582752378616,5,5,Evidential_DIGAMMA-Quant,True
159,0.559048608312616,6,6,Evidential_DIGAMMA-Quant,True
160,0.6010937033036536,1,1,Evidential_DIGAMMA-Quant,True
161,1.6098905080873345,5,5,Evidential_DIGAMMA-Quant,True
162,0.5792456963265239,2,2,Evidential_DIGAMMA-Quant,True
163,0.9279308145728793,9,9,Evidential_DIGAMMA-Quant,True
164,2.302585092994045,7,7,Evidential_DIGAMMA-Quant,True
165,0.6941008536589011,4,4,Evidential_DIGAMMA-Quant,True
166,0.5403176001374785,4,4,Evidential_DIGAMMA-Quant,True
167,0.47720679482526307,0,0,Evidential_DIGAMMA-Quant,True
168,0.9581164013899507,2,2,Evidential_DIGAMMA-Quant,True
169,1.3711280656813112,3,3,Evidential_DIGAMMA-Quant,True
170,0.8485450166117982,3,3,Evidential_DIGAMMA-Quant,True
171,0.9581164013899507,5,5,Evidential_DIGAMMA-Quant,True
172,0.5689530857984046,6,6,Evidential_DIGAMMA-Quant,True
173,2.302585092994045,7,7,Evidential_DIGAMMA-Quant,True
174,1.1037271914003586,5,5,Evidential_DIGAMMA-Quant,True
175,0.8485450166117983,8,8,Evidential_DIGAMMA-Quant,True
176,0.6941008536589011,3,3,Evidential_DIGAMMA-Quant,True
177,0.8733264886464328,5,5,Evidential_DIGAMMA-Quant,True
178,0.6010937033036536,0,0,Evidential_DIGAMMA-Quant,True
179,0.8032792231839425,5,5,Evidential_DIGAMMA-Quant,True
180,0.7267582752378616,5,5,Evidential_DIGAMMA-Quant,True
181,2.302585092994045,7,7,Evidential_DIGAMMA-Quant,True
182,2.302585092994045,7,7,Evidential_DIGAMMA-Quant,True
183,0.7100225698149124,9,9,Evidential_DIGAMMA-Quant,True
184,0.8997319927915242,2,2,Evidential_DIGAMMA-Quant,True
185,2.302585092994045,9,7,Evidential_DIGAMMA-Quant,False
186,2.302585092994045,7,7,Evidential_DIGAMMA-Quant,True
187,0.7100224987193362,0,0,Evidential_DIGAMMA-Quant,True
188,0.4574383389583878,0,0,Evidential_DIGAMMA-Quant,True
189,0.5146309277573576,6,6,Evidential_DIGAMMA-Quant,True
190,0.8997319927915242,4,4,Evidential_DIGAMMA-Quant,True
191,0.8032792231839425,1,1,Evidential_DIGAMMA-Quant,True
192,0.8252395186345456,6,6,Evidential_DIGAMMA-Quant,True
193,1.5213295178479531,6,6,Evidential_DIGAMMA-Quant,True
194,0.7629436853129717,2,2,Evidential_DIGAMMA-Quant,True
195,1.0629939340800763,9,9,Evidential_DIGAMMA-Quant,True
196,0.5228947373514986,0,0,Evidential_DIGAMMA-Quant,True
197,0.8485450166117982,6,6,Evidential_DIGAMMA-Quant,True
198,1.1962203289671576,5,5,Evidential_DIGAMMA-Quant,True
199,1.1479764594597879,8,8,Evidential_DIGAMMA-Quant,True
200,0.9905108525529418,8,8,Evidential_DIGAMMA-Quant,True
201,0.8733264886464329,8,8,Evidential_DIGAMMA-Quant,True
202,0.8032792231839425,1,1,Evidential_DIGAMMA-Quant,True
203,0.6941008536589011,2,2,Evidential_DIGAMMA-Quant,True
204,2.302585092994045,7,7,Evidential_DIGAMMA-Quant,True
205,1.1479764353395712,9,9,Evidential_DIGAMMA-Quant,True
206,0.6248103479604329,6,6,Evidential_DIGAMMA-Quant,True
207,0.7267582752378616,3,3,Evidential_DIGAMMA-Quant,True
208,1.1037271914003586,8,8,Evidential_DIGAMMA-Quant,True
209,0.7267582752378616,6,6,Evidential_DIGAMMA-Quant,True
210,0.6941008536589011,1,1,Evidential_DIGAMMA-Quant,True
211,0.9279307541498665,5,5,Evidential_DIGAMMA-Quant,True
212,0.6506538262872287,3,3,Evidential_DIGAMMA-Quant,True
213,0.5314515465382045,6,6,Evidential_DIGAMMA-Quant,True
214,2.302585092994045,7,7,Evidential_DIGAMMA-Quant,True
215,0.6127033415348471,6,6,Evidential_DIGAMMA-Quant,True
216,0.7629436853129717,5,5,Evidential_DIGAMMA-Quant,True
217,0.8252395186345456,5,5,Evidential_DIGAMMA-Quant,True
218,0.4512355486340864,6,6,Evidential_DIGAMMA-Quant,True
219,2.302585092994045,7,7,Evidential_DIGAMMA-Quant,True
220,0.6374484097222065,1,1,Evidential_DIGAMMA-Quant,True
221,2.302585092994045,7,7,Evidential_DIGAMMA-Quant,True
222,0.8032792231839425,0,0,Evidential_DIGAMMA-Quant,True
223,2.302585092994045,7,7,Evidential_DIGAMMA-Quant,True
224,1.2490247031753892,5,5,Evidential_DIGAMMA-Quant,True
225,2.302585092994045,7,7,Evidential_DIGAMMA-Quant,True
226,0.6010937033036536,1,1,Evidential_DIGAMMA-Quant,True
227,0.8252395186345456,3,3,Evidential_DIGAMMA-Quant,True
228,0.5792456963265239,6,6,Evidential_DIGAMMA-Quant,True
229,0.7825481038059767,5,5,Evidential_DIGAMMA-Quant,True
230,2.302585092994045,7,7,Evidential_DIGAMMA-Quant,True
