,entropy,true_labels,pred_labels,condition,is_prediction_correct
0,0.6200714858712628,4,4,Evidential_LOG-Quant,True
1,1.1302973356721497,2,2,Evidential_LOG-Quant,True
2,0.9527927653620416,7,7,Evidential_LOG-Quant,True
3,0.6200714858712628,4,4,Evidential_LOG-Quant,True
4,0.5399795904650815,0,0,Evidential_LOG-Quant,True
5,0.9527927653620416,3,3,Evidential_LOG-Quant,True
6,0.8486186383654711,9,9,Evidential_LOG-Quant,True
7,0.7483954875307673,0,0,Evidential_LOG-Quant,True
8,1.0161036791027294,8,8,Evidential_LOG-Quant,True
9,1.4688088982995815,8,8,Evidential_LOG-Quant,True
10,1.5473031843378529,4,4,Evidential_LOG-Quant,True
11,0.7483954875307673,0,0,Evidential_LOG-Quant,True
12,0.8974430172140273,6,6,Evidential_LOG-Quant,True
13,0.6707381383684657,1,1,Evidential_LOG-Quant,True
14,1.3342076895886419,2,2,Evidential_LOG-Quant,True
15,0.7313333416547348,1,1,Evidential_LOG-Quant,True
16,0.7150930700473083,7,7,Evidential_LOG-Quant,True
17,0.6848466485480403,1,1,Evidential_LOG-Quant,True
18,0.8486187221201991,7,7,Evidential_LOG-Quant,True
19,0.6572447003739017,1,1,Evidential_LOG-Quant,True
20,0.8486187221201991,6,6,Evidential_LOG-Quant,True
21,0.6572447003739017,0,0,Evidential_LOG-Quant,True
22,0.8974430172140273,2,2,Evidential_LOG-Quant,True
23,0.7313333416547348,6,6,Evidential_LOG-Quant,True
24,0.8486187221201991,3,3,Evidential_LOG-Quant,True
25,0.6200714858712628,1,1,Evidential_LOG-Quant,True
26,0.8262964265220187,6,6,Evidential_LOG-Quant,True
27,0.8974430172140273,5,5,Evidential_LOG-Quant,True
28,1.0892646434610027,4,4,Evidential_LOG-Quant,True
29,1.1748038705467205,7,2,Evidential_LOG-Quant,False
30,1.1302973356721497,3,3,Evidential_LOG-Quant,True
31,0.8052098392966909,8,8,Evidential_LOG-Quant,True
32,2.0939104859641295,9,9,Evidential_LOG-Quant,True
33,0.8486187221201991,3,3,Evidential_LOG-Quant,True
34,0.6848466485480403,1,1,Evidential_LOG-Quant,True
35,0.6996152388356645,1,1,Evidential_LOG-Quant,True
36,0.6707381383684657,2,2,Evidential_LOG-Quant,True
37,0.8974430853569635,9,9,Evidential_LOG-Quant,True
38,2.302585092994045,5,5,Evidential_LOG-Quant,True
39,1.27616729014656,9,9,Evidential_LOG-Quant,True
40,1.1302973356721497,4,4,Evidential_LOG-Quant,True
41,0.557839581075317,0,0,Evidential_LOG-Quant,True
42,0.8974430853569635,9,9,Evidential_LOG-Quant,True
43,0.8974430172140273,4,4,Evidential_LOG-Quant,True
44,1.2761674258184277,7,7,Evidential_LOG-Quant,True
45,0.631946711550098,0,0,Evidential_LOG-Quant,True
46,0.5871744384462586,5,5,Evidential_LOG-Quant,True
47,0.7313333416547348,3,3,Evidential_LOG-Quant,True
48,0.7483954875307673,3,3,Evidential_LOG-Quant,True
49,1.0513125363779012,8,8,Evidential_LOG-Quant,True
50,0.7150930700473083,4,4,Evidential_LOG-Quant,True
51,0.7852563705429935,5,5,Evidential_LOG-Quant,True
52,1.0892646434610027,7,7,Evidential_LOG-Quant,True
53,0.9242214598020001,8,8,Evidential_LOG-Quant,True
54,0.7483954875307673,1,1,Evidential_LOG-Quant,True
55,0.7150930700473083,1,1,Evidential_LOG-Quant,True
56,1.2232462980023213,9,9,Evidential_LOG-Quant,True
57,0.983347633651163,2,2,Evidential_LOG-Quant,True
58,0.983347633651163,1,1,Evidential_LOG-Quant,True
59,0.6996152388356645,1,1,Evidential_LOG-Quant,True
60,1.1748038705467205,5,5,Evidential_LOG-Quant,True
61,0.7663455738894794,2,2,Evidential_LOG-Quant,True
62,0.7852563705429935,6,6,Evidential_LOG-Quant,True
63,0.952792752096203,9,9,Evidential_LOG-Quant,True
64,0.5672592960677981,7,7,Evidential_LOG-Quant,True
65,0.9242214194471259,9,9,Evidential_LOG-Quant,True
66,0.6572447003739017,1,1,Evidential_LOG-Quant,True
67,0.9833475225536545,9,9,Evidential_LOG-Quant,True
68,0.7852564137600991,9,9,Evidential_LOG-Quant,True
69,0.6443265501920856,1,1,Evidential_LOG-Quant,True
70,0.8486187221201991,5,5,Evidential_LOG-Quant,True
71,0.9527927653620417,8,8,Evidential_LOG-Quant,True
72,0.9833475225536545,9,9,Evidential_LOG-Quant,True
73,0.872290944416585,7,7,Evidential_LOG-Quant,True
74,0.7852563705429935,8,8,Evidential_LOG-Quant,True
75,0.6848466485480403,4,4,Evidential_LOG-Quant,True
76,0.9242214194471259,9,9,Evidential_LOG-Quant,True
77,0.8262964265220187,6,6,Evidential_LOG-Quant,True
78,0.6200714858712628,1,1,Evidential_LOG-Quant,True
79,0.7150930700473083,1,1,Evidential_LOG-Quant,True
80,0.7150930700473083,7,7,Evidential_LOG-Quant,True
81,0.952792752096203,9,9,Evidential_LOG-Quant,True
82,0.7483954875307673,4,4,Evidential_LOG-Quant,True
83,0.631946711550098,7,7,Evidential_LOG-Quant,True
84,1.223246344463031,8,8,Evidential_LOG-Quant,True
85,0.8974430853569635,9,9,Evidential_LOG-Quant,True
86,0.631946711550098,0,0,Evidential_LOG-Quant,True
87,1.5473031843378529,8,8,Evidential_LOG-Quant,True
88,0.7150930700473083,1,1,Evidential_LOG-Quant,True
89,0.7852563705429935,4,4,Evidential_LOG-Quant,True
90,0.6086694012842845,6,6,Evidential_LOG-Quant,True
91,0.5233133065818801,6,6,Evidential_LOG-Quant,True
92,0.5977126448892436,6,6,Evidential_LOG-Quant,True
93,1.1302973356721497,2,2,Evidential_LOG-Quant,True
94,0.9242214598020001,8,8,Evidential_LOG-Quant,True
95,0.6443265501920856,1,1,Evidential_LOG-Quant,True
96,0.6200714858712628,1,1,Evidential_LOG-Quant,True
97,0.9527927653620416,3,3,Evidential_LOG-Quant,True
98,0.631946711550098,2,2,Evidential_LOG-Quant,True
99,1.1748038764970499,9,9,Evidential_LOG-Quant,True
100,0.7483955095450734,9,9,Evidential_LOG-Quant,True
101,0.6996152388356645,0,0,Evidential_LOG-Quant,True
102,0.6996152388356645,1,1,Evidential_LOG-Quant,True
103,0.9242214598020002,1,1,Evidential_LOG-Quant,True
104,1.2232463444630308,2,2,Evidential_LOG-Quant,True
105,0.6848466485480403,6,6,Evidential_LOG-Quant,True
106,0.6200714858712628,0,0,Evidential_LOG-Quant,True
107,0.9242214598020002,4,4,Evidential_LOG-Quant,True
108,0.5977126448892436,2,2,Evidential_LOG-Quant,True
109,0.6996152388356645,2,2,Evidential_LOG-Quant,True
110,0.8486187221201991,6,6,Evidential_LOG-Quant,True
111,1.9629286206325194,4,4,Evidential_LOG-Quant,True
112,0.8052098392966908,5,5,Evidential_LOG-Quant,True
113,0.6848466485480403,0,0,Evidential_LOG-Quant,True
114,1.2761674258184277,3,3,Evidential_LOG-Quant,True
115,2.223786100774507,0,0,Evidential_LOG-Quant,True
116,0.8974430172140273,4,4,Evidential_LOG-Quant,True
117,0.6443265501920856,7,7,Evidential_LOG-Quant,True
118,0.9527927653620416,6,6,Evidential_LOG-Quant,True
119,0.872290944416585,8,8,Evidential_LOG-Quant,True
120,0.6200714858712628,1,1,Evidential_LOG-Quant,True
121,0.9242214598020002,5,5,Evidential_LOG-Quant,True
122,0.6443265501920856,4,4,Evidential_LOG-Quant,True
123,0.7150930700473083,7,7,Evidential_LOG-Quant,True
124,0.8486187221201991,2,2,Evidential_LOG-Quant,True
125,0.6086694012842845,6,6,Evidential_LOG-Quant,True
126,0.9242214598020002,5,5,Evidential_LOG-Quant,True
127,0.6707381383684657,6,6,Evidential_LOG-Quant,True
128,0.7852563705429935,3,3,Evidential_LOG-Quant,True
129,0.983347633651163,4,4,Evidential_LOG-Quant,True
130,0.8974430172140273,5,5,Evidential_LOG-Quant,True
131,2.2237861007745074,8,8,Evidential_LOG-Quant,True
132,0.7313333416547348,0,0,Evidential_LOG-Quant,True
133,0.8262964265220187,4,4,Evidential_LOG-Quant,True
134,0.631946711550098,4,4,Evidential_LOG-Quant,True
135,1.1302970558586203,9,9,Evidential_LOG-Quant,True
136,0.6443265501920856,7,7,Evidential_LOG-Quant,True
137,0.872290944416585,4,4,Evidential_LOG-Quant,True
138,0.6443265501920856,2,2,Evidential_LOG-Quant,True
139,0.7313333416547348,1,1,Evidential_LOG-Quant,True
140,0.5871744384462586,6,6,Evidential_LOG-Quant,True
141,0.6848466485480403,2,2,Evidential_LOG-Quant,True
142,0.6443265501920856,1,1,Evidential_LOG-Quant,True
143,1.3342076895886419,3,3,Evidential_LOG-Quant,True
144,0.9242214598020002,2,2,Evidential_LOG-Quant,True
145,0.8974430172140273,8,8,Evidential_LOG-Quant,True
146,0.8052098392966908,0,0,Evidential_LOG-Quant,True
147,0.872290944416585,5,5,Evidential_LOG-Quant,True
148,0.8974430172140273,0,0,Evidential_LOG-Quant,True
149,2.091335346048296,7,3,Evidential_LOG-Quant,False
150,0.6200714858712628,4,4,Evidential_LOG-Quant,True
151,0.7150930700473083,1,1,Evidential_LOG-Quant,True
152,0.631946711550098,0,0,Evidential_LOG-Quant,True
153,0.8262964265220187,1,1,Evidential_LOG-Quant,True
154,0.9242214598020002,7,7,Evidential_LOG-Quant,True
155,0.9242214598020002,1,1,Evidential_LOG-Quant,True
156,0.9242214598020002,6,6,Evidential_LOG-Quant,True
157,0.983347633651163,2,2,Evidential_LOG-Quant,True
158,1.1748038705467205,5,5,Evidential_LOG-Quant,True
159,1.8417873460842984,5,5,Evidential_LOG-Quant,True
160,0.872290944416585,5,5,Evidential_LOG-Quant,True
161,0.5977126448892436,0,0,Evidential_LOG-Quant,True
162,0.6707381383684657,7,7,Evidential_LOG-Quant,True
163,1.0161036791027294,8,8,Evidential_LOG-Quant,True
164,0.7663455738894794,0,0,Evidential_LOG-Quant,True
165,2.302585092994045,7,7,Evidential_LOG-Quant,True
166,1.1302973356721497,8,8,Evidential_LOG-Quant,True
167,0.6996152388356645,7,7,Evidential_LOG-Quant,True
168,0.7852564137600991,9,9,Evidential_LOG-Quant,True
169,0.7483954875307673,4,4,Evidential_LOG-Quant,True
170,0.7313333416547348,4,4,Evidential_LOG-Quant,True
171,1.2761674258184277,4,4,Evidential_LOG-Quant,True
172,1.2761674258184277,5,5,Evidential_LOG-Quant,True
173,0.9527927653620417,8,8,Evidential_LOG-Quant,True
174,0.6707381383684657,4,4,Evidential_LOG-Quant,True
175,0.8974430172140273,3,3,Evidential_LOG-Quant,True
176,1.0513125363779012,7,7,Evidential_LOG-Quant,True
177,0.631946711550098,6,6,Evidential_LOG-Quant,True
178,2.223786100774507,1,1,Evidential_LOG-Quant,True
179,0.5077224944622533,0,0,Evidential_LOG-Quant,True
180,0.983347633651163,8,8,Evidential_LOG-Quant,True
181,1.2761674258184275,8,8,Evidential_LOG-Quant,True
182,1.732565082965403,4,4,Evidential_LOG-Quant,True
183,1.468808918672031,9,9,Evidential_LOG-Quant,True
184,0.7852563705429935,5,5,Evidential_LOG-Quant,True
185,1.1748038705467205,2,2,Evidential_LOG-Quant,True
186,0.7663455738894794,1,1,Evidential_LOG-Quant,True
187,0.9527927653620416,0,0,Evidential_LOG-Quant,True
188,0.6572447003739017,1,1,Evidential_LOG-Quant,True
189,0.6996152388356645,4,4,Evidential_LOG-Quant,True
190,1.1748038764970499,9,9,Evidential_LOG-Quant,True
191,0.8486187221201991,7,7,Evidential_LOG-Quant,True
192,1.1748038764970499,9,9,Evidential_LOG-Quant,True
193,1.732565082965403,6,6,Evidential_LOG-Quant,True
194,1.0513125363779012,5,5,Evidential_LOG-Quant,True
195,0.631946711550098,2,2,Evidential_LOG-Quant,True
196,0.7150930700473083,3,3,Evidential_LOG-Quant,True
197,1.8417873460842984,7,7,Evidential_LOG-Quant,True
198,0.872290944416585,6,6,Evidential_LOG-Quant,True
199,0.5487520025966524,6,6,Evidential_LOG-Quant,True
200,1.1748038705467205,2,2,Evidential_LOG-Quant,True
201,0.557839581075317,0,0,Evidential_LOG-Quant,True
202,0.8052098392966908,2,2,Evidential_LOG-Quant,True
203,0.872290944416585,2,2,Evidential_LOG-Quant,True
204,0.872290944416585,7,7,Evidential_LOG-Quant,True
205,0.7663455738894794,3,3,Evidential_LOG-Quant,True
206,0.5077224944622533,0,0,Evidential_LOG-Quant,True
207,0.8052098392966908,3,3,Evidential_LOG-Quant,True
208,0.6200714858712628,1,1,Evidential_LOG-Quant,True
209,0.7483954875307673,1,1,Evidential_LOG-Quant,True
210,0.8052098392966908,0,0,Evidential_LOG-Quant,True
211,0.8486187221201991,8,8,Evidential_LOG-Quant,True
212,0.9527927653620416,0,0,Evidential_LOG-Quant,True
213,1.1748038705467205,2,2,Evidential_LOG-Quant,True
214,0.6996152388356645,2,2,Evidential_LOG-Quant,True
215,0.6443265501920856,5,5,Evidential_LOG-Quant,True
