,entropy,true_labels,pred_labels,condition,is_prediction_correct
0,1.6070464449439736,0,3,Crossentropy,False
1,0.8853308274168008,5,5,Crossentropy,True
2,0.0444747492981248,4,4,Crossentropy,True
3,0.7844099979883914,0,6,Crossentropy,False
4,0.2542522708750043,1,1,Crossentropy,True
5,1.1545676281088666,3,5,Crossentropy,False
6,0.10933351736359757,9,9,Crossentropy,True
7,0.014176309705488378,6,6,Crossentropy,True
8,0.1703749572755617,8,8,Crossentropy,True
9,1.4042147937470932,1,0,Crossentropy,False
10,0.08500252834919911,7,7,Crossentropy,True
11,1.3809382442787788,5,2,Crossentropy,False
12,1.8975395773275097,2,3,Crossentropy,False
13,1.2394701304575593,4,4,Crossentropy,True
14,0.21666000594124368,8,8,Crossentropy,True
15,0.33124539747872905,4,4,Crossentropy,True
16,1.2720410639426722,3,3,Crossentropy,True
17,0.07491149821041208,7,7,Crossentropy,True
18,0.1088346796290446,1,1,Crossentropy,True
19,0.1334581963500337,6,6,Crossentropy,True
20,0.9297325883741332,7,7,Crossentropy,True
21,1.0169679051075777,3,4,Crossentropy,False
22,0.9837912332319727,6,5,Crossentropy,False
23,0.2560779053807518,8,8,Crossentropy,True
24,0.36396772047057957,8,8,Crossentropy,True
25,0.3081091044885016,0,0,Crossentropy,True
26,1.1955663703252981,3,3,Crossentropy,True
27,0.5252653516411531,3,3,Crossentropy,True
28,0.15016330330422453,7,7,Crossentropy,True
29,0.08896355379763461,6,6,Crossentropy,True
30,0.08824637681196719,0,0,Crossentropy,True
31,0.08907650223860017,7,7,Crossentropy,True
32,0.45686817749402786,6,6,Crossentropy,True
33,0.8607672760747854,6,5,Crossentropy,False
34,0.030289653145674555,8,8,Crossentropy,True
35,0.12297252146854903,6,6,Crossentropy,True
36,0.6783995675664232,2,2,Crossentropy,True
37,0.9050017481310064,5,5,Crossentropy,True
38,1.0180745231508015,2,0,Crossentropy,False
39,1.0643892670968975,5,5,Crossentropy,True
40,0.18526022570188716,8,8,Crossentropy,True
41,1.2290132803261002,0,2,Crossentropy,False
42,1.3994422586566757,3,3,Crossentropy,True
43,0.1387139839227013,9,9,Crossentropy,True
44,0.12652602004415484,1,1,Crossentropy,True
45,0.04938543658136305,4,4,Crossentropy,True
46,0.6520604451064727,5,5,Crossentropy,True
47,0.146355650749497,4,4,Crossentropy,True
48,0.09924249143178263,7,7,Crossentropy,True
49,0.05299002560632879,4,4,Crossentropy,True
50,0.11813846684285467,5,5,Crossentropy,True
51,1.228586292407285,1,9,Crossentropy,False
52,0.18026001876394845,1,1,Crossentropy,True
53,0.18228301359417012,7,7,Crossentropy,True
54,0.35334198058727334,3,6,Crossentropy,False
55,0.032816567343667856,6,6,Crossentropy,True
56,0.2694189995109213,8,8,Crossentropy,True
57,0.23118559497694335,7,7,Crossentropy,True
58,0.3632721817982951,0,0,Crossentropy,True
59,0.08572245711577882,6,6,Crossentropy,True
60,1.196471033972612,5,3,Crossentropy,False
61,0.1680991097235437,7,7,Crossentropy,True
62,0.1382559020326184,7,7,Crossentropy,True
63,0.21753727713283333,3,3,Crossentropy,True
64,0.40318462993983106,3,3,Crossentropy,True
65,1.0206420498627427,5,5,Crossentropy,True
66,0.5682798351693829,1,0,Crossentropy,False
67,0.9811871191922317,9,0,Crossentropy,False
68,1.607774274982996,2,4,Crossentropy,False
69,0.20129746143769528,1,1,Crossentropy,True
70,0.9908844500694108,3,3,Crossentropy,True
71,0.4795450787116943,4,2,Crossentropy,False
72,0.0907076560469456,1,1,Crossentropy,True
73,0.09044150306041672,1,1,Crossentropy,True
74,0.05189563389499176,2,2,Crossentropy,True
75,0.15540828818860142,0,0,Crossentropy,True
76,0.025492436492609762,6,6,Crossentropy,True
77,1.4946470121198605,6,2,Crossentropy,False
78,0.14357524143386596,3,3,Crossentropy,True
79,0.18352069780752112,5,5,Crossentropy,True
80,0.7431766153858521,3,2,Crossentropy,False
81,0.2962469228073603,5,0,Crossentropy,False
82,0.29451898240549557,2,2,Crossentropy,True
83,0.1468305379413266,8,8,Crossentropy,True
84,0.06798055121195702,2,2,Crossentropy,True
85,0.6338921124594176,2,4,Crossentropy,False
86,0.18748096649714874,8,8,Crossentropy,True
87,0.5452492809393442,0,2,Crossentropy,False
