,entropy,true_labels,pred_labels,condition,is_prediction_correct
0,0.11896890899989532,0,0,Crossentropy-Quant,True
1,0.058318818362553294,9,9,Crossentropy-Quant,True
2,0.22647636877101412,6,6,Crossentropy-Quant,True
3,0.08108407932373374,9,9,Crossentropy-Quant,True
4,0.13751717230481425,7,7,Crossentropy-Quant,True
5,0.8111735701460097,4,4,Crossentropy-Quant,True
6,0.735480030154541,2,2,Crossentropy-Quant,True
7,0.09327863634105502,0,0,Crossentropy-Quant,True
8,1.5925484934957912,5,8,Crossentropy-Quant,False
9,0.04454128371506885,9,9,Crossentropy-Quant,True
10,0.2405431351115745,0,0,Crossentropy-Quant,True
11,1.0405722212047814,4,3,Crossentropy-Quant,False
12,0.42918738920437816,5,3,Crossentropy-Quant,False
13,0.7883397689238424,0,0,Crossentropy-Quant,True
14,0.2628827007981102,6,6,Crossentropy-Quant,True
15,0.2068792677869496,0,0,Crossentropy-Quant,True
16,0.4027487384054517,7,0,Crossentropy-Quant,False
17,0.7248894487270302,3,0,Crossentropy-Quant,False
18,0.14940783609761144,1,1,Crossentropy-Quant,True
19,0.07012798156882605,9,9,Crossentropy-Quant,True
20,0.33225555646325,8,8,Crossentropy-Quant,True
21,0.38904964935047287,9,9,Crossentropy-Quant,True
22,0.3385868807379927,0,0,Crossentropy-Quant,True
23,0.8667100955352779,3,4,Crossentropy-Quant,False
24,0.38386368930882325,9,9,Crossentropy-Quant,True
25,0.2842481477056376,4,4,Crossentropy-Quant,True
26,0.04272511410801258,9,9,Crossentropy-Quant,True
27,1.527085602972882,4,0,Crossentropy-Quant,False
28,0.36917991507104425,5,5,Crossentropy-Quant,True
29,0.11630783678287307,8,8,Crossentropy-Quant,True
30,0.10693151909538362,8,8,Crossentropy-Quant,True
31,1.6266808784226519,8,9,Crossentropy-Quant,False
32,0.1638378153255661,6,6,Crossentropy-Quant,True
33,0.8572371128480017,5,2,Crossentropy-Quant,False
34,0.6981486988370922,3,5,Crossentropy-Quant,False
35,1.3407939661370214,7,3,Crossentropy-Quant,False
36,0.06197819673805194,9,9,Crossentropy-Quant,True
37,0.8135299695516904,4,2,Crossentropy-Quant,False
38,0.06346554263746133,8,8,Crossentropy-Quant,True
39,0.052925680927626326,0,0,Crossentropy-Quant,True
40,0.13448512926868553,0,0,Crossentropy-Quant,True
41,0.1365044486040919,8,8,Crossentropy-Quant,True
42,0.487789379587319,5,5,Crossentropy-Quant,True
43,0.04539649556380959,6,6,Crossentropy-Quant,True
44,0.4564371585003434,4,4,Crossentropy-Quant,True
45,1.5020261500160845,4,7,Crossentropy-Quant,False
46,0.8097661188721782,2,6,Crossentropy-Quant,False
47,0.5757926122421114,7,7,Crossentropy-Quant,True
48,1.1828150165030134,3,3,Crossentropy-Quant,True
49,0.29027816939076767,9,9,Crossentropy-Quant,True
50,0.5650702503941242,7,7,Crossentropy-Quant,True
51,0.07158301517368934,9,9,Crossentropy-Quant,True
52,1.5784225522445408,0,3,Crossentropy-Quant,False
53,0.925806068383027,3,5,Crossentropy-Quant,False
54,0.3116237161437197,4,4,Crossentropy-Quant,True
55,0.8201492064625394,4,4,Crossentropy-Quant,True
56,0.08164847012292556,2,2,Crossentropy-Quant,True
57,1.7099576178483569,1,0,Crossentropy-Quant,False
58,0.4150423489205339,0,0,Crossentropy-Quant,True
59,0.2652241862774729,5,5,Crossentropy-Quant,True
60,1.350344504217622,4,4,Crossentropy-Quant,True
61,0.21468056484409168,1,1,Crossentropy-Quant,True
62,0.41092537982829247,7,7,Crossentropy-Quant,True
63,0.10720496475237343,9,9,Crossentropy-Quant,True
64,0.03594359644427844,9,9,Crossentropy-Quant,True
65,0.4087079205336976,0,0,Crossentropy-Quant,True
66,0.1262916284649717,8,8,Crossentropy-Quant,True
67,0.06506931212662004,0,0,Crossentropy-Quant,True
68,1.627106751607126,5,6,Crossentropy-Quant,False
69,0.9326072356584946,2,2,Crossentropy-Quant,True
70,0.8925399904739596,5,5,Crossentropy-Quant,True
71,1.1419778654128603,4,4,Crossentropy-Quant,True
72,0.729941785963813,5,5,Crossentropy-Quant,True
73,0.10562318540474236,5,5,Crossentropy-Quant,True
74,0.08965965960080381,9,9,Crossentropy-Quant,True
75,0.6771657135144823,3,3,Crossentropy-Quant,True
76,0.3946005091521141,8,8,Crossentropy-Quant,True
77,0.062135151080998374,1,1,Crossentropy-Quant,True
78,1.1572834903699127,0,4,Crossentropy-Quant,False
79,1.1997599564871368,5,3,Crossentropy-Quant,False
80,0.7785935059066926,2,2,Crossentropy-Quant,True
81,0.0592689338267092,8,8,Crossentropy-Quant,True
82,0.9405648108305209,5,5,Crossentropy-Quant,True
83,0.8220459545703488,6,6,Crossentropy-Quant,True
84,1.4642230131576122,5,7,Crossentropy-Quant,False
85,0.7865710697808073,8,8,Crossentropy-Quant,True
86,1.3275840478849632,0,0,Crossentropy-Quant,True
87,0.039295259092654224,2,2,Crossentropy-Quant,True
88,0.16792944527421388,1,1,Crossentropy-Quant,True
89,1.2745320457584504,3,7,Crossentropy-Quant,False
90,0.48018199509140175,3,3,Crossentropy-Quant,True
91,0.06961125177890541,6,6,Crossentropy-Quant,True
92,1.6700097928767579,5,7,Crossentropy-Quant,False
93,0.18272107601333767,8,8,Crossentropy-Quant,True
94,0.08722873974135126,6,6,Crossentropy-Quant,True
95,0.05779639282053753,3,3,Crossentropy-Quant,True
96,0.2621214855061342,0,0,Crossentropy-Quant,True
97,0.3726574593859414,0,0,Crossentropy-Quant,True
98,0.08164512791149076,9,9,Crossentropy-Quant,True
99,1.0374841185107424,3,3,Crossentropy-Quant,True
100,0.16431498076680195,5,5,Crossentropy-Quant,True
101,1.423539033985584,5,3,Crossentropy-Quant,False
102,0.09113346158947762,6,6,Crossentropy-Quant,True
103,0.14236545027870032,7,7,Crossentropy-Quant,True
104,0.20654435159285492,2,2,Crossentropy-Quant,True
105,0.04787991195904875,9,9,Crossentropy-Quant,True
106,0.14819331870468877,9,9,Crossentropy-Quant,True
107,0.1449990697243763,9,9,Crossentropy-Quant,True
108,0.03558904214549777,2,2,Crossentropy-Quant,True
109,0.4129279590789818,6,2,Crossentropy-Quant,False
110,0.32956605652019405,0,0,Crossentropy-Quant,True
111,1.5212543038502537,9,9,Crossentropy-Quant,True
112,1.4543388302411053,9,9,Crossentropy-Quant,True
113,0.0922436106283075,9,9,Crossentropy-Quant,True
114,0.027621429306810982,6,6,Crossentropy-Quant,True
115,0.6248096027736074,3,3,Crossentropy-Quant,True
116,1.0616244791447336,3,4,Crossentropy-Quant,False
117,0.14916568091409493,8,8,Crossentropy-Quant,True
118,1.1332885408579656,2,5,Crossentropy-Quant,False
119,0.07165877035114504,6,6,Crossentropy-Quant,True
120,0.33881275482849926,7,7,Crossentropy-Quant,True
121,0.26022986969995116,8,8,Crossentropy-Quant,True
122,0.12431499827949652,9,9,Crossentropy-Quant,True
123,0.09230083074445913,0,0,Crossentropy-Quant,True
124,0.047762897436884506,4,4,Crossentropy-Quant,True
125,0.9978658128993101,7,5,Crossentropy-Quant,False
126,1.3072696181571044,3,3,Crossentropy-Quant,True
127,1.4608321421278858,3,3,Crossentropy-Quant,True
128,0.1549910260571338,2,2,Crossentropy-Quant,True
129,0.1935816842060204,1,1,Crossentropy-Quant,True
130,1.079622684284134,5,5,Crossentropy-Quant,True
131,0.2264807179383499,1,1,Crossentropy-Quant,True
132,0.37773392499580544,8,8,Crossentropy-Quant,True
133,0.9060452103686094,9,1,Crossentropy-Quant,False
134,0.16350587071142858,9,9,Crossentropy-Quant,True
135,0.1343981966440494,4,4,Crossentropy-Quant,True
136,1.44445205903642,3,5,Crossentropy-Quant,False
137,0.3350324624723756,0,0,Crossentropy-Quant,True
138,0.056358309340423726,2,2,Crossentropy-Quant,True
139,0.6983577075670135,5,5,Crossentropy-Quant,True
140,0.04924304885151109,2,2,Crossentropy-Quant,True
141,0.6827673793092579,3,3,Crossentropy-Quant,True
142,1.329322292092092,3,3,Crossentropy-Quant,True
143,0.3003022788200244,9,9,Crossentropy-Quant,True
144,0.9155080784673596,0,0,Crossentropy-Quant,True
145,0.19243454926498085,7,7,Crossentropy-Quant,True
146,0.0793139837796831,0,0,Crossentropy-Quant,True
147,1.0914745520154678,4,4,Crossentropy-Quant,True
148,0.12345448102729498,9,9,Crossentropy-Quant,True
149,0.15688778906655962,4,4,Crossentropy-Quant,True
150,0.9223602688030058,2,2,Crossentropy-Quant,True
151,0.8621963678145654,9,9,Crossentropy-Quant,True
152,1.2820855187144526,6,6,Crossentropy-Quant,True
153,0.1315304763678187,5,5,Crossentropy-Quant,True
154,0.11469589895499964,5,5,Crossentropy-Quant,True
155,0.6155711776613519,3,5,Crossentropy-Quant,False
156,0.1238093827831961,0,0,Crossentropy-Quant,True
157,0.08586955268372448,3,3,Crossentropy-Quant,True
158,1.5066907795112128,5,3,Crossentropy-Quant,False
159,0.6521334957827272,8,8,Crossentropy-Quant,True
160,1.119492064587618,3,3,Crossentropy-Quant,True
161,0.7611374911816751,5,3,Crossentropy-Quant,False
162,0.08842678080203531,8,8,Crossentropy-Quant,True
163,1.3035743310894976,3,5,Crossentropy-Quant,False
164,0.12394242155947946,9,9,Crossentropy-Quant,True
165,1.1037304809514272,9,9,Crossentropy-Quant,True
166,0.5051693540338875,9,9,Crossentropy-Quant,True
167,0.12602433967850957,5,5,Crossentropy-Quant,True
168,0.04808980551270776,5,5,Crossentropy-Quant,True
169,0.03552922723618617,8,8,Crossentropy-Quant,True
170,0.1342745732355715,2,2,Crossentropy-Quant,True
171,0.06248233471071792,2,2,Crossentropy-Quant,True
172,0.747188230070742,9,9,Crossentropy-Quant,True
173,0.2219923389046275,2,2,Crossentropy-Quant,True
174,0.09149753032102902,4,4,Crossentropy-Quant,True
175,0.10798842391079211,1,1,Crossentropy-Quant,True
176,0.0727322223290703,8,8,Crossentropy-Quant,True
177,0.20390021021093907,8,8,Crossentropy-Quant,True
178,0.04101526032679124,6,6,Crossentropy-Quant,True
179,0.18057112125267316,9,9,Crossentropy-Quant,True
180,0.41871537116741037,5,6,Crossentropy-Quant,False
181,1.2251046574835116,3,3,Crossentropy-Quant,True
182,0.3971240714092206,1,1,Crossentropy-Quant,True
183,0.15576694499248508,5,5,Crossentropy-Quant,True
184,1.0400288013986854,2,6,Crossentropy-Quant,False
185,0.2662224624696397,2,2,Crossentropy-Quant,True
186,0.1278586048841903,6,6,Crossentropy-Quant,True
187,0.5478368248314308,1,1,Crossentropy-Quant,True
188,0.19799480416832832,3,3,Crossentropy-Quant,True
189,0.03927077733419787,6,6,Crossentropy-Quant,True
190,0.4334466158232373,0,0,Crossentropy-Quant,True
191,0.054380503654600267,7,7,Crossentropy-Quant,True
192,0.8869315368578495,5,5,Crossentropy-Quant,True
193,0.6234294509198411,5,5,Crossentropy-Quant,True
194,0.16978406117786124,6,6,Crossentropy-Quant,True
195,0.1495008174581314,0,0,Crossentropy-Quant,True
196,0.10018749053319154,0,0,Crossentropy-Quant,True
197,0.36672373193387414,7,7,Crossentropy-Quant,True
198,0.6913508689216166,0,0,Crossentropy-Quant,True
199,0.937393333156221,9,9,Crossentropy-Quant,True
200,1.2881737796012331,4,4,Crossentropy-Quant,True
201,1.2740643121346913,6,3,Crossentropy-Quant,False
202,1.650003075397799,5,0,Crossentropy-Quant,False
203,0.16088310105314685,9,9,Crossentropy-Quant,True
204,0.05348158530867295,8,8,Crossentropy-Quant,True
205,0.43823813898640923,2,2,Crossentropy-Quant,True
206,0.7623586421638062,5,5,Crossentropy-Quant,True
207,0.04585395910834417,8,8,Crossentropy-Quant,True
